2014-10-29 06:00:00,26.080476900149,client_10
2014-10-29 07:00:00,25.7078986587183,client_10
2014-10-29 08:00:00,28.6885245901639,client_10
2014-10-29 09:00:00,29.4336810730253,client_10
2014-10-29 10:00:00,39.1207153502235,client_10
2014-10-29 11:00:00,36.3263785394932,client_10
2014-10-29 12:00:00,37.6304023845007,client_10
2014-10-29 13:00:00,35.5812220566319,client_10
2014-10-29 14:00:00,25.7078986587183,client_10
2014-10-29 15:00:00,37.8166915052161,client_10
2014-10-29 16:00:00,44.8956780923994,client_10
2014-10-29 17:00:00,36.3263785394933,client_10
2014-10-29 18:00:00,41.9150521609538,client_10
2014-10-29 19:00:00,54.9552906110284,client_10
2014-10-29 20:00:00,59.4262295081968,client_10
2014-10-29 21:00:00,56.2593144560358,client_10
2014-10-29 22:00:00,48.2488822652758,client_10
2014-10-29 23:00:00,46.0134128166916,client_10
2014-10-30 00:00:00,38.1892697466467,client_10
2014-10-30 01:00:00,31.4828614008941,client_10
2014-10-30 02:00:00,29.24739195231,client_10
2014-10-30 03:00:00,29.0611028315946,client_10
2014-10-30 04:00:00,28.6885245901639,client_10
2014-10-29 09:00:00,19.3861066235864,client_111
2014-10-29 10:00:00,20.5977382875606,client_111
2014-10-29 11:00:00,24.232633279483,client_111
2014-10-29 12:00:00,23.0210016155089,client_111
2014-10-29 13:00:00,20.5977382875606,client_111
2014-10-29 14:00:00,21.0016155088853,client_111
2014-10-29 15:00:00,40.7915993537964,client_111
2014-10-29 16:00:00,19.7899838449112,client_111
2014-10-29 17:00:00,20.1938610662358,client_111
2014-10-29 18:00:00,20.1938610662358,client_111
2014-10-29 19:00:00,17.7705977382875,client_111
2014-10-29 20:00:00,18.578352180937,client_111
2014-10-29 21:00:00,19.3861066235864,client_111
2014-10-29 22:00:00,16.9628432956382,client_111
2014-10-29 23:00:00,19.7899838449111,client_111
2014-10-30 00:00:00,17.7705977382876,client_111
2014-10-30 01:00:00,15.3473344103393,client_111
2014-10-30 02:00:00,14.9434571890145,client_111
2014-10-30 03:00:00,16.5589660743134,client_111
2014-10-30 04:00:00,16.9628432956382,client_111
2014-10-30 05:00:00,16.5589660743134,client_111
2014-10-30 06:00:00,14.9434571890145,client_111
2014-10-30 07:00:00,16.1550888529887,client_111
2014-10-30 08:00:00,17.7705977382876,client_111
2014-10-30 09:00:00,21.0016155088853,client_111
2014-10-30 10:00:00,17.7705977382876,client_111
2014-10-30 11:00:00,26.6558966074313,client_111
2014-10-30 12:00:00,28.6752827140549,client_111
2014-10-30 13:00:00,25.0403877221324,client_111
2014-10-30 14:00:00,23.0210016155089,client_111
2014-10-30 15:00:00,22.6171243941842,client_111
2014-10-30 16:00:00,25.0403877221324,client_111
2014-10-30 17:00:00,29.0791599353796,client_111
2014-10-30 18:00:00,30.6946688206785,client_111
2014-10-30 19:00:00,26.2520193861066,client_111
2014-10-30 20:00:00,23.8287560581583,client_111
2014-10-30 21:00:00,24.6365105008078,client_111
2014-10-30 22:00:00,20.1938610662359,client_111
2014-10-30 23:00:00,21.40549273021,client_111
